12,12	-0,845	-0,086	-0,6305	-0,13326
12,14	-0,855	-0,088	-0,6355	-0,14592
12,16	-0,86	-0,09	-0,649	-0,158765
12,18	-0,87	-0,0925	-0,6535	-0,17179
12,2	-0,88	-0,0945	-0,6505	-0,18483
12,22	-0,885	-0,097	-0,643	-0,197765
12,24	-0,895	-0,099	-0,652	-0,210715
12,26	-0,9	-0,101	-0,658	-0,223815
12,28	-0,91	-0,104	-0,6645	-0,23704
12,3	-0,92	-0,106	-0,6585	-0,25027
12,32	-0,925	-0,109	-0,656	-0,263415
12,34	-0,935	-0,1115	-0,6575	-0,27655
12,36	-0,94	-0,1145	-0,6585	-0,289709999999999
12,38	-0,95	-0,117	-0,674	-0,303035
12,4	-0,96	-0,12	-0,671	-0,316485
12,42	-0,965	-0,1225	-0,659	-0,329785
12,44	-0,975	-0,126	-0,666	-0,343034999999999
12,46	-0,98	-0,129	-0,674	-0,356435
12,48	-0,99	-0,1325	-0,6645	-0,36982
12,5	-1	-0,1355	-0,67	-0,383165
12,52	-1,005	-0,139	-0,6755	-0,39662
12,54	-1,015	-0,142	-0,6725	-0,4101
12,56	-1,02	-0,1455	-0,659	-0,423415
12,58	-1,03	-0,1495	-0,6725	-0,43673
12,6	-1,04	-0,153	-0,675	-0,450205
12,62	-1,045	-0,157	-0,6605	-0,463560000000001
12,64	-1,055	-0,161	-0,6575	-0,47674
12,66	-1,06	-0,165	-0,654	-0,489855
12,68	-1,07	-0,1695	-0,665	-0,503045
12,7	-1,08	-0,174	-0,6555	-0,516250000000001
12,72	-1,085	-0,1785	-0,6445	-0,52925
12,74	-1,095	-0,183	-0,654	-0,542235
12,76	-1,1	-0,188	-0,649	-0,555265
12,78	-1,11	-0,193	-0,632	-0,568075000000001
12,8	-1,12	-0,1985	-0,636	-0,580755
12,82	-1,125	-0,204	-0,635	-0,593465
12,84	-1,135	-0,21	-0,6195	-0,60601
12,86	-1,14	-0,2155	-0,617	-0,618375
12,88	-1,15	-0,222	-0,6135	-0,63068
12,9	-1,16	-0,2285	-0,597	-0,642785
12,92	-1,165	-0,235	-0,592	-0,654675
12,94	-1,175	-0,2415	-0,592	-0,666515
12,96	-1,18	-0,249	-0,5735	-0,67817
12,98	-1,19	-0,2565	-0,5585	-0,68949
13	-1,2	-0,264	-0,557	-0,700645
13,02	-1,205	-0,272	-0,5475	-0,71169
13,04	-1,215	-0,28	-0,5275	-0,72244
13,06	-1,22	-0,2885	-0,523	-0,732945
13,08	-1,23	-0,297	-0,504	-0,743215
13,1	-1,24	-0,306	-0,4885	-0,75314
13,12	-1,245	-0,315	-0,482	-0,762845
13,14	-1,255	-0,3245	-0,468	-0,772345
13,16	-1,26	-0,334	-0,439	-0,781415
13,18	-1,27	-0,3435	-0,4375	-0,79018
13,2	-1,28	-0,354	-0,4235	-0,79879
13,22	-1,285	-0,364	-0,3935	-0,80696
13,24	-1,295	-0,374	-0,3785	-0,81468
13,26	-1,3	-0,3845	-0,369	-0,822155
13,28	-1,31	-0,3945	-0,3565	-0,82941
13,3	-1,32	-0,405	-0,34	-0,836375
13,32	-1,325	-0,4155	-0,311	-0,842885
13,34	-1,335	-0,426	-0,2995	-0,84899
13,36	-1,34	-0,4355	-0,284	-0,854825
13,38	-1,35	-0,446	-0,2785	-0,86045
13,4	-1,36	-0,4555	-0,267	-0,865905
13,42	-1,365	-0,4655	-0,241	-0,870985
13,44	-1,375	-0,4745	-0,2245	-0,87564
13,46	-1,38	-0,484	-0,2175	-0,88006
13,48	-1,39	-0,493	-0,2125	-0,88436
13,5	-1,4	-0,5015	-0,202	-0,888505
13,52	-1,405	-0,51	-0,183	-0,892355
13,54	-1,415	-0,5185	-0,1705	-0,89589
13,56	-1,42	-0,526	-0,157	-0,899165
13,58	-1,43	-0,534	-0,1565	-0,9023
13,6	-1,44	-0,5415	-0,155	-0,905415
13,62	-1,445	-0,5485	-0,141	-0,908375
13,64	-1,455	-0,555	-0,1275	-0,91106
13,66	-1,46	-0,5615	-0,1205	-0,91354
13,68	-1,47	-0,5685	-0,125	-0,915995
13,7	-1,48	-0,5745	-0,121	-0,918455
13,72	-1,485	-0,5805	-0,113	-0,920795
13,74	-1,495	-0,586	-0,0985	-0,92291
13,76	-1,5	-0,592	-0,0915	-0,92481
13,78	-1,51	-0,5975	-0,099	-0,926715
13,8	-1,52	-0,6025	-0,097	-0,928675
13,82	-1,525	-0,6075	-0,0825	-0,93047
13,84	-1,535	-0,6125	-0,079	-0,932085
13,86	-1,54	-0,6175	-0,079	-0,933665
13,88	-1,55	-0,6225	-0,084	-0,935295
13,9	-1,56	-0,627	-0,0785	-0,93692
13,92	-1,565	-0,6315	-0,071	-0,938415
13,94	-1,575	-0,636	-0,0785	-0,93991
13,96	-1,58	-0,6405	-0,072	-0,941415
13,98	-1,59	-0,645	-0,0625	-0,94276
14	-1,6	-0,649	-0,0695	-0,94408
14,02	-1,605	-0,653	-0,069	-0,945465
14,04	-1,615	-0,657	-0,0595	-0,94675
14,06	-1,62	-0,6615	-0,061	-0,947955
14,08	-1,63	-0,6655	-0,0655	-0,94922
14,1	-1,64	-0,669	-0,0555	-0,95043
14,12	-1,645	-0,6735	-0,0525	-0,95151
14,14	-1,655	-0,677	-0,063	-0,952665
14,16	-1,66	-0,681	-0,059	-0,953885
14,18	-1,67	-0,685	-0,0525	-0,955
14,2	-1,68	-0,689	-0,061	-0,956135
14,22	-1,685	-0,6925	-0,059	-0,957335
14,24	-1,695	-0,6965	-0,0545	-0,95847
14,26	-1,7	-0,7	-0,046	-0,959475
14,28	-1,71	-0,704	-0,054	-0,960475
14,3	-1,72	-0,7075	-0,056	-0,961575
14,32	-1,725	-0,7115	-0,045	-0,962585
14,34	-1,735	-0,715	-0,0555	-0,96359
14,36	-1,74	-0,719	-0,0545	-0,96469
14,38	-1,75	-0,7225	-0,051	-0,965745
14,4	-1,76	-0,7265	-0,0455	-0,96671
14,42	-1,765	-0,73	-0,0505	-0,96767
14,44	-1,775	-0,7335	-0,0555	-0,96873
14,46	-1,78	-0,7375	-0,048	-0,969765
14,48	-1,79	-0,741	-0,0425	-0,97067
14,5	-1,8	-0,745	-0,0475	-0,97157
14,52	-1,805	-0,749	-0,051	-0,972555
14,54	-1,815	-0,7525	-0,05	-0,973565
14,56	-1,82	-0,756	-0,0395	-0,97446
14,58	-1,83	-0,7595	-0,0455	-0,97531
14,6	-1,84	-0,763	-0,053	-0,976295
14,62	-1,845	-0,767	-0,041	-0,977235
14,64	-1,855	-0,7705	-0,039	-0,978035
14,66	-1,86	-0,7745	-0,0445	-0,97887
14,68	-1,87	-0,778	-0,049	-0,979805
14,7	-1,88	-0,7815	-0,04	-0,980695
14,72	-1,885	-0,785	-0,0365	-0,98146
14,74	-1,895	-0,789	-0,0435	-0,98226
14,76	-1,9	-0,7925	-0,046	-0,983155
14,78	-1,91	-0,796	-0,047	-0,984085
14,8	-1,92	-0,8	-0,041	-0,984965
14,82	-1,925	-0,8035	-0,035	-0,985725
14,84	-1,935	-0,807	-0,0415	-0,98649
14,86	-1,94	-0,81	-0,043	-0,987335
14,88	-1,95	-0,814	-0,035	-0,988115
14,9	-1,96	-0,8175	-0,0375	-0,98884
14,92	-1,965	-0,821	-0,0435	-0,98965
14,94	-1,975	-0,825	-0,0375	-0,99046
14,96	-1,98	-0,828	-0,0355	-0,99119
14,98	-1,99	-0,8315	-0,042	-0,991965
15	-2	-0,8355	-0,0455	-0,99284
15,02	-1,995	-0,8385	-0,026	-0,993555
15,04	-1,985	-0,841	-0,0115	-0,99393
15,06	-1,98	-0,842	-0,011	-0,994155
15,08	-1,97	-0,843	-0,008	-0,994345
15,1	-1,96	-0,842	0,0035	-0,99439
15,12	-1,955	-0,8415	0,0095	-0,99426
15,14	-1,945	-0,8395	0,004	-0,994125
15,16	-1,94	-0,837	0,0015	-0,99407
15,18	-1,93	-0,834	0,0075	-0,99398
15,2	-1,92	-0,8315	0,0145	-0,99376
15,22	-1,915	-0,829	0,014	-0,993475
15,24	-1,905	-0,826	0,012	-0,993215
15,26	-1,9	-0,8225	0,0065	-0,99303
15,28	-1,89	-0,819	0,008	-0,992885
15,3	-1,88	-0,816	0,017	-0,992635
15,32	-1,875	-0,813	0,0155	-0,99231
15,34	-1,865	-0,8095	0,0165	-0,99199
15,36	-1,86	-0,8065	0,008	-0,991745
15,38	-1,85	-0,803	0,007	-0,991595
15,4	-1,84	-0,8	0,0135	-0,99139
15,42	-1,835	-0,7965	0,018	-0,991075
15,44	-1,825	-0,793	0,0175	-0,99072
15,46	-1,82	-0,7895	0,009	-0,990455
15,48	-1,81	-0,7865	0,0115	-0,99025
15,5	-1,8	-0,783	0,014	-0,989995
15,52	-1,795	-0,7795	0,019	-0,989665
15,54	-1,785	-0,7765	0,021	-0,989265
15,56	-1,78	-0,773	0,018	-0,988875
15,58	-1,77	-0,77	0,0205	-0,98849
15,6	-1,76	-0,766	0,0215	-0,98807
15,62	-1,755	-0,7625	0,017	-0,987685
15,64	-1,745	-0,759	0,017	-0,987345
15,66	-1,74	-0,756	0,0095	-0,98708
15,68	-1,73	-0,7525	0,0125	-0,98686
15,7	-1,72	-0,749	0,0155	-0,98658
15,72	-1,715	-0,7455	0,02	-0,986225
15,74	-1,705	-0,7425	0,023	-0,985795
15,76	-1,7	-0,739	0,0115	-0,98545
15,78	-1,69	-0,7355	0,0125	-0,98521
15,8	-1,68	-0,732	0,0205	-0,98488
15,82	-1,675	-0,7285	0,023	-0,984445
15,84	-1,665	-0,725	0,0205	-0,98401
15,86	-1,66	-0,7215	0,015	-0,983655
15,88	-1,65	-0,7185	0,0145	-0,98336
15,9	-1,64	-0,715	0,015	-0,983065
15,92	-1,635	-0,7115	0,0135	-0,98278
15,94	-1,625	-0,7085	0,022	-0,982425
15,96	-1,62	-0,705	0,0235	-0,98197
15,98	-1,61	-0,7015	0,021	-0,981525
16	-1,6	-0,698	0,0145	-0,98117
16,02	-1,595	-0,695	0,0165	-0,98086
16,04	-1,585	-0,6915	0,024	-0,980455
16,06	-1,58	-0,6885	0,0245	-0,97997
16,08	-1,57	-0,685	0,024	-0,979485
16,1	-1,56	-0,682	0,018	-0,979065
16,12	-1,555	-0,6785	0,017	-0,978715
16,14	-1,545	-0,6755	0,0265	-0,97828
16,16	-1,54	-0,672	0,0215	-0,9778
16,18	-1,53	-0,6685	0,017	-0,977415
16,2	-1,52	-0,6655	0,0235	-0,97701
16,22	-1,515	-0,662	0,027	-0,976505
16,24	-1,505	-0,6585	0,025	-0,975985
16,26	-1,5	-0,6555	0,0165	-0,97557
16,28	-1,49	-0,652	0,025	-0,975155
16,3	-1,48	-0,649	0,0305	-0,9746
16,32	-1,475	-0,6455	0,0215	-0,97408
16,34	-1,465	-0,6425	0,019	-0,973675
16,36	-1,46	-0,6385	0,019	-0,973295
16,38	-1,45	-0,6355	0,0285	-0,97282
16,4	-1,44	-0,632	0,0285	-0,97225
16,42	-1,435	-0,629	0,0195	-0,97177
16,44	-1,425	-0,6255	0,0205	-0,97137
16,46	-1,42	-0,6225	0,0245	-0,97092
16,48	-1,41	-0,619	0,03	-0,970375
16,5	-1,4	-0,6155	0,0325	-0,96975
16,52	-1,395	-0,6125	0,0295	-0,96913
16,54	-1,385	-0,609	0,0235	-0,9686
16,56	-1,38	-0,6055	0,0195	-0,96817
16,58	-1,37	-0,6025	0,027	-0,967705
16,6	-1,36	-0,5995	0,0335	-0,9671
16,62	-1,355	-0,596	0,0215	-0,96655
16,64	-1,345	-0,5925	0,026	-0,966075
16,66	-1,34	-0,5895	0,0325	-0,965490000000001
16,68	-1,33	-0,586	0,03	-0,964865000000001
16,7	-1,32	-0,583	0,024	-0,964325000000001
16,72	-1,315	-0,5795	0,024	-0,963845000000001
16,74	-1,305	-0,5765	0,0335	-0,96327
16,76	-1,3	-0,573	0,034	-0,962595
16,78	-1,29	-0,57	0,034	-0,961915
16,8	-1,28	-0,5665	0,027	-0,961305
16,82	-1,275	-0,5635	0,024	-0,960795
16,84	-1,265	-0,5605	0,032	-0,960235
16,86	-1,26	-0,557	0,034	-0,959575
16,88	-1,25	-0,554	0,032	-0,958915
16,9	-1,24	-0,5505	0,0275	-0,95832
16,92	-1,235	-0,5475	0,031	-0,957735
16,94	-1,225	-0,5445	0,039	-0,957035
16,96	-1,22	-0,5415	0,0295	-0,95635
16,98	-1,21	-0,538	0,0285	-0,95577
17	-1,2	-0,535	0,032	-0,955165
17,02	-1,195	-0,5315	0,0395	-0,95445
17,04	-1,185	-0,5285	0,036	-0,953695
17,06	-1,18	-0,525	0,028	-0,953055
17,08	-1,17	-0,522	0,0285	-0,95249
17,1	-1,16	-0,5185	0,0325	-0,95188
17,12	-1,155	-0,5155	0,038	-0,951175
17,14	-1,145	-0,512	0,0425	-0,95037
17,16	-1,14	-0,509	0,0375	-0,94957
17,18	-1,13	-0,5055	0,033	-0,948865000000001
17,2	-1,12	-0,502	0,0335	-0,9482
17,22	-1,115	-0,499	0,0325	-0,94754
17,24	-1,105	-0,4955	0,0415	-0,9468
17,26	-1,1	-0,4925	0,043	-0,945955
17,28	-1,09	-0,489	0,043	-0,945095
17,3	-1,08	-0,486	0,036	-0,944305000000001
17,32	-1,075	-0,483	0,036	-0,943585000000001
17,34	-1,065	-0,4795	0,0465	-0,942760000000001
17,36	-1,06	-0,4765	0,0425	-0,941870000000001
17,38	-1,05	-0,473	0,037	-0,941075000000001
17,4	-1,04	-0,47	0,0365	-0,940340000000001
17,42	-1,035	-0,4665	0,04	-0,939575
17,44	-1,025	-0,4635	0,047	-0,938705000000001
17,46	-1,02	-0,4605	0,039	-0,937845000000001
17,48	-1,01	-0,457	0,037	-0,937085000000001
17,5	-1	-0,4535	0,048	-0,936235000000001
17,52	-0,995	-0,4505	0,0495	-0,935260000000001
17,54	-0,985	-0,447	0,047	-0,934295000000001
17,56	-0,98	-0,444	0,038	-0,933445000000001
17,58	-0,97	-0,441	0,044	-0,932625
17,6	-0,96	-0,4375	0,047	-0,931715000000001
17,62	-0,955	-0,4345	0,0495	-0,930750000000001
17,64	-0,945	-0,431	0,0485	-0,929770000000001
17,66	-0,94	-0,428	0,04	-0,928885000000001
17,68	-0,93	-0,425	0,044	-0,928045000000001
17,7	-0,92	-0,422	0,053	-0,927075000000001
17,72	-0,915	-0,4185	0,0505	-0,926040000000001
17,74	-0,905	-0,4155	0,0435	-0,9251
17,76	-0,9	-0,4125	0,0525	-0,92414
17,78	-0,89	-0,409	0,0525	-0,92309
17,8	-0,88	-0,406	0,048	-0,922085
17,82	-0,875	-0,4025	0,046	-0,921145
17,84	-0,865	-0,3995	0,053	-0,920155000000001
17,86	-0,86	-0,3965	0,056	-0,919065000000001
17,88	-0,85	-0,393	0,0535	-0,917970000000001
17,9	-0,84	-0,39	0,0505	-0,91693
17,92	-0,835	-0,387	0,0475	-0,91595
17,94	-0,825	-0,3835	0,056	-0,914915
17,96	-0,82	-0,3805	0,0555	-0,913800000000001
17,98	-0,81	-0,377	0,055	-0,912695
18	-0,8	-0,374	0,052	-0,911625
18,02	-0,795	-0,371	0,0505	-0,910600000000001
18,04	-0,785	-0,3675	0,0575	-0,909520000000001
18,06	-0,78	-0,3645	0,0615	-0,908330000000001
18,08	-0,77	-0,361	0,0635	-0,90708
18,1	-0,76	-0,358	0,0565	-0,90588
18,12	-0,755	-0,355	0,0535	-0,90478
18,14	-0,745	-0,352	0,058	-0,903665
18,16	-0,74	-0,3485	0,0615	-0,90247
18,18	-0,73	-0,3455	0,0675	-0,90118
18,2	-0,72	-0,3425	0,065	-0,899855
18,22	-0,715	-0,3395	0,0595	-0,89861
18,24	-0,705	-0,336	0,0575	-0,89744
18,26	-0,7	-0,333	0,058	-0,896285
18,28	-0,69	-0,33	0,064	-0,895065
18,3	-0,68	-0,327	0,0725	-0,8937
18,32	-0,675	-0,3235	0,0695	-0,89228
18,34	-0,665	-0,3205	0,065	-0,890935
18,36	-0,66	-0,3175	0,0645	-0,88964
18,38	-0,65	-0,3145	0,0625	-0,88837
18,4	-0,64	-0,3115	0,0735	-0,88701
18,42	-0,635	-0,3085	0,064	-0,885635
18,44	-0,625	-0,3055	0,064	-0,884355
18,46	-0,62	-0,3025	0,0665	-0,88305
18,48	-0,61	-0,2995	0,0765	-0,88162
18,5	-0,6	-0,2965	0,0765	-0,88009
18,52	-0,595	-0,2935	0,069	-0,878635
18,54	-0,585	-0,2905	0,069	-0,877255
18,56	-0,58	-0,2875	0,0665	-0,8759
18,58	-0,57	-0,2845	0,071	-0,874525
18,6	-0,56	-0,2815	0,08	-0,873015
18,62	-0,555	-0,2785	0,081	-0,871405
18,64	-0,545	-0,2755	0,0775	-0,86982
18,66	-0,54	-0,2725	0,0705	-0,86834
18,68	-0,53	-0,2695	0,0725	-0,86691
18,7	-0,52	-0,2665	0,078	-0,865405
18,72	-0,515	-0,2635	0,0815	-0,86381
18,74	-0,505	-0,261	0,0885	-0,86211
18,76	-0,5	-0,2575	0,081	-0,860415
18,78	-0,49	-0,255	0,0785	-0,85882
18,8	-0,48	-0,2515	0,0835	-0,8572
18,82	-0,475	-0,249	0,087	-0,855495
18,84	-0,465	-0,246	0,093	-0,853695
18,86	-0,46	-0,243	0,086	-0,851905
18,88	-0,45	-0,24	0,0835	-0,85021
18,9	-0,44	-0,237	0,0845	-0,84853
18,92	-0,435	-0,234	0,086	-0,846825
18,94	-0,425	-0,2315	0,0945	-0,84502
18,96	-0,42	-0,2285	0,096	-0,843115
18,98	-0,41	-0,2255	0,1005	-0,84115
19	-0,4	-0,223	0,096	-0,839185
19,02	-0,395	-0,22	0,0905	-0,83732
19,04	-0,385	-0,217	0,0985	-0,83543
19,06	-0,38	-0,214	0,1035	-0,83341
19,08	-0,37	-0,211	0,1005	-0,83137
19,1	-0,36	-0,2085	0,099	-0,829375
19,12	-0,355	-0,206	0,1055	-0,82733
19,14	-0,345	-0,203	0,1125	-0,82515
19,16	-0,34	-0,2005	0,1045	-0,82298
19,18	-0,33	-0,1975	0,101	-0,820925
19,2	-0,32	-0,1945	0,112	-0,818795
19,22	-0,315	-0,192	0,113	-0,816545
19,24	-0,305	-0,189	0,1055	-0,81436
19,26	-0,3	-0,1865	0,1105	-0,8122
19,28	-0,29	-0,184	0,1195	-0,8099
19,3	-0,28	-0,181	0,1245	-0,80746
19,32	-0,275	-0,179	0,119	-0,805025
19,34	-0,265	-0,176	0,1145	-0,80269
19,36	-0,26	-0,173	0,117	-0,800375
19,38	-0,25	-0,1705	0,1265	-0,79794
19,4	-0,24	-0,168	0,135	-0,795325
19,42	-0,235	-0,1655	0,1225	-0,79275
19,44	-0,225	-0,163	0,127	-0,790255
19,46	-0,22	-0,16	0,1365	-0,78762
19,48	-0,21	-0,1575	0,1375	-0,78488
19,5	-0,2	-0,155	0,135	-0,782155
19,52	-0,195	-0,1525	0,1345	-0,77946
19,54	-0,185	-0,15	0,147	-0,776645
19,56	-0,18	-0,1475	0,1475	-0,7737
19,58	-0,17	-0,1445	0,1415	-0,77081
19,6	-0,16	-0,1425	0,1425	-0,76797
19,62	-0,155	-0,14	0,1465	-0,76508
19,64	-0,145	-0,1375	0,1595	-0,76202
19,66	-0,14	-0,135	0,16	-0,758825
19,68	-0,13	-0,132	0,1605	-0,75562
19,7	-0,12	-0,13	0,1565	-0,75245
19,72	-0,115	-0,1275	0,1575	-0,74931
19,74	-0,105	-0,125	0,1695	-0,74604
19,76	-0,1	-0,1225	0,171	-0,742635
19,78	-0,09	-0,12	0,1675	-0,73925
19,8	-0,08	-0,1175	0,1675	-0,7359
19,82	-0,075	-0,115	0,1665	-0,73256
19,84	-0,065	-0,113	0,1835	-0,72906
19,86	-0,06	-0,1105	0,1785	-0,72544
19,88	-0,05	-0,108	0,1745	-0,72191
19,9	-0,04	-0,106	0,184	-0,718325
19,92	-0,035	-0,1035	0,1915	-0,71457
19,94	-0,025	-0,101	0,1915	-0,71074
19,96	-0,02	-0,099	0,1835	-0,70699
19,98	-0,01	-0,0965	0,192	-0,703235
20	0	-0,094	0,2035	-0,69928
20,02	0,005	-0,092	0,1945	-0,6953
20,04	0,015	-0,0895	0,1955	-0,6914
20,06	0,02	-0,0875	0,1975	-0,68747
20,08	0,03	-0,085	0,2125	-0,68337
20,1	0,04	-0,083	0,212	-0,679125
20,12	0,045	-0,081	0,2035	-0,67497
20,14	0,055	-0,0785	0,219	-0,670745
20,16	0,06	-0,0765	0,2225	-0,66633
20,18	0,07	-0,074	0,2195	-0,66191
20,2	0,08	-0,072	0,2195	-0,65752
20,22	0,085	-0,07	0,2275	-0,65305
20,24	0,095	-0,068	0,2375	-0,6484
20,26	0,1	-0,0655	0,224	-0,643785
20,28	0,11	-0,0635	0,2425	-0,63912
20,3	0,12	-0,0615	0,2385	-0,63431
20,32	0,125	-0,0595	0,2345	-0,62958
20,34	0,135	-0,0575	0,2505	-0,62473
20,36	0,14	-0,0555	0,254	-0,619685
20,38	0,15	-0,0535	0,2585	-0,61456
20,4	0,16	-0,051	0,2565	-0,60941
20,42	0,165	-0,0495	0,2525	-0,60432
20,44	0,175	-0,0475	0,268	-0,599115
20,46	0,18	-0,0455	0,271	-0,593725
20,48	0,19	-0,0435	0,2635	-0,58838
20,5	0,2	-0,0415	0,2775	-0,58297
20,52	0,205	-0,0395	0,269	-0,577505
20,54	0,215	-0,0375	0,2865	-0,57195
20,56	0,22	-0,036	0,2855	-0,56623
20,58	0,23	-0,034	0,2805	-0,56057
20,6	0,24	-0,032	0,3	-0,554765
20,62	0,245	-0,0305	0,2885	-0,54888
20,64	0,255	-0,0285	0,308	-0,542915
20,66	0,26	-0,0265	0,3055	-0,53678
20,68	0,27	-0,0245	0,3	-0,530725
20,7	0,28	-0,023	0,313	-0,524595
20,72	0,285	-0,0215	0,321	-0,518255
20,74	0,295	-0,0195	0,321	-0,511834999999999
20,76	0,3	-0,018	0,314	-0,505485
20,78	0,31	-0,016	0,3265	-0,49908
20,8	0,32	-0,0145	0,3365	-0,49245
20,82	0,325	-0,013	0,339	-0,485695
20,84	0,335	-0,011	0,342	-0,478885
20,86	0,34	-0,0095	0,3335	-0,47213
20,88	0,35	-0,007	0,338	-0,465415
20,9	0,36	-0,005	0,35	-0,458534999999999
20,92	0,365	-0,006	0,3605	-0,451429999999999
20,94	0,375	-0,003	0,3575	-0,44425
20,96	0,38	-0,0015	0,359	-0,437085
20,98	0,39	0	0,361	-0,429885
21	0,4	0,0015	0,369	-0,422585
21,02	0,405	0,003	0,3805	-0,41509
21,04	0,415	0,0045	0,3895	-0,40739
21,06	0,42	0,006	0,391	-0,399585
21,08	0,43	0,0075	0,395	-0,391724999999999
21,1	0,44	0,009	0,3995	-0,383779999999999
21,12	0,445	0,0105	0,3925	-0,37586
21,14	0,455	0,0115	0,408	-0,367855
21,16	0,46	0,013	0,4145	-0,35963
21,18	0,47	0,0145	0,42	-0,351285
21,2	0,48	0,0155	0,416	-0,342925
21,22	0,485	0,017	0,4155	-0,334610000000001
21,24	0,495	0,0185	0,4335	-0,326119999999999
21,26	0,5	0,0195	0,439	-0,317394999999999
21,28	0,51	0,021	0,4365	-0,30864
21,3	0,52	0,022	0,437	-0,299905
21,32	0,525	0,0235	0,449	-0,291045
21,34	0,535	0,025	0,4615	-0,28194
21,36	0,54	0,026	0,4555	-0,27277
21,38	0,55	0,0275	0,457	-0,263645000000001
21,4	0,56	0,029	0,469	-0,254384999999999
21,42	0,565	0,03	0,4755	-0,244939999999999
21,44	0,575	0,031	0,483	-0,235355
21,46	0,58	0,032	0,4745	-0,22578
21,48	0,59	0,0335	0,4835	-0,2162
21,5	0,6	0,035	0,5	-0,206365
21,52	0,605	0,036	0,5045	-0,19632
21,54	0,615	0,0375	0,5045	-0,186230000000001
21,56	0,62	0,0385	0,4985	-0,176200000000001
21,58	0,63	0,04	0,511	-0,166104999999999
21,6	0,64	0,041	0,526	-0,155734999999999
21,62	0,645	0,042	0,516	-0,145315
21,64	0,655	0,0435	0,5195	-0,13496
21,66	0,66	0,0445	0,532	-0,124445
21,68	0,67	0,046	0,5395	-0,11373
21,7	0,68	0,047	0,536	-0,102975000000001
21,72	0,685	0,0485	0,54	-0,0922150000000008
21,74	0,695	0,0495	0,5585	-0,0812299999999991
21,76	0,7	0,051	0,555	-0,0700949999999993
21,78	0,71	0,0525	0,556	-0,0589849999999995
21,8	0,72	0,0535	0,569	-0,0477349999999998
21,82	0,725	0,0545	0,5765	-0,03628
21,84	0,735	0,0565	0,573	-0,0247850000000003
21,86	0,74	0,0575	0,5825	-0,0132300000000005
21,88	0,75	0,059	0,5905	-0,00150000000000075
21,9	0,76	0,0605	0,5855	0,0102600000000011
21,92	0,765	0,062	0,5865	0,0219800000000008
21,94	0,775	0,0635	0,593	0,0337750000000006
21,96	0,78	0,065	0,605	0,0457550000000003
21,98	0,79	0,0665	0,6015	0,0578200000000001
22	0,8	0,068	0,605	0,0698849999999998
22,02	0,805	0,07	0,615	0,0820849999999996
22,04	0,815	0,0715	0,6265	0,0944999999999993
22,06	0,82	0,0735	0,6125	0,106889999999999
22,08	0,83	0,075	0,621	0,119225000000001
22,1	0,84	0,077	0,638	0,131815000000001
22,12	0,845	0,079	0,64	0,144595
22,14	0,855	0,081	0,6395	0,15739
22,16	0,86	0,0825	0,632	0,170105
22,18	0,87	0,085	0,6405	0,18283
22,2	0,88	0,087	0,651	0,195744999999999
22,22	0,885	0,0895	0,6545	0,208799999999999
22,24	0,895	0,091	0,648	0,221825000000001
22,26	0,9	0,0935	0,645	0,234755000000001
22,28	0,91	0,0955	0,661	0,247815000000001
22,3	0,92	0,098	0,666	0,261085
22,32	0,925	0,1005	0,6625	0,27437
22,34	0,935	0,103	0,656	0,287555
22,36	0,94	0,1055	0,6695	0,300809999999999
22,38	0,95	0,108	0,6745	0,314249999999999
22,4	0,96	0,1105	0,669	0,327685000000001
22,42	0,965	0,1135	0,66	0,340975000000001
22,44	0,975	0,116	0,672	0,354295000000001
22,46	0,98	0,119	0,673	0,367745
22,48	0,99	0,122	0,665	0,381125
22,5	1	0,125	0,6715	0,39449
22,52	1,005	0,128	0,6775	0,40798
22,54	1,015	0,1315	0,679	0,421544999999999
22,56	1,02	0,1345	0,668	0,435014999999999
22,58	1,03	0,138	0,6755	0,448450000000001
22,6	1,04	0,1415	0,684	0,462045000000001
22,62	1,045	0,145	0,674	0,475625
22,64	1,055	0,1485	0,6665	0,48903
22,66	1,06	0,1525	0,672	0,502415
22,68	1,07	0,1565	0,6765	0,5159
22,7	1,08	0,1605	0,665	0,529314999999999
22,72	1,085	0,1645	0,663	0,542594999999999
22,74	1,095	0,169	0,669	0,555915000000001
22,76	1,1	0,1735	0,6675	0,569280000000001
22,78	1,11	0,1785	0,653	0,582485000000001
22,8	1,12	0,183	0,6475	0,59549
22,82	1,125	0,188	0,645	0,608415
22,84	1,135	0,1935	0,6515	0,62138
22,86	1,14	0,199	0,634	0,634235
22,88	1,15	0,2045	0,6265	0,646839999999999
22,9	1,16	0,2105	0,6315	0,659420000000001
22,92	1,165	0,2165	0,6245	0,671980000000001
22,94	1,175	0,223	0,6105	0,684330000000001
22,96	1,18	0,2295	0,598	0,696415
22,98	1,19	0,2365	0,596	0,708355
23	1,2	0,2435	0,5945	0,72026
23,02	1,205	0,251	0,5755	0,73196
23,04	1,215	0,259	0,5585	0,743299999999999
23,06	1,22	0,2665	0,5615	0,754499999999999
23,08	1,23	0,275	0,535	0,765465000000001
23,1	1,24	0,2835	0,5275	0,776090000000001
23,12	1,245	0,292	0,5205	0,78657
23,14	1,255	0,301	0,5015	0,79679
23,16	1,26	0,3105	0,4825	0,80663
23,18	1,27	0,32	0,4775	0,81623
23,2	1,28	0,3295	0,462	0,825625
23,22	1,285	0,3395	0,434	0,834584999999999
